Time (s),Voltage (mV),Voltage (V),Voltage (V)
26.270000457763672,0.4442700445652008,2.8416662216186523,0.5534067749977112
26.280000686645508,0.4442700147628784,2.845494508743286,0.5570526719093323
26.290000915527344,0.4442700147628784,2.845494508743286,0.5595045685768127
26.299999237060547,0.44400840997695923,2.845494508743286,0.5552530884742737
26.309999465942383,0.4442700147628784,2.845494508743286,0.551903486251831
26.31999969482422,0.4442700147628784,2.845494508743286,0.549373984336853
26.329999923706055,0.4442700147628784,2.845494508743286,0.5475265383720398
26.34000015258789,0.4442700147628784,2.845494508743286,0.5559014081954956
26.350000381469727,0.4440084397792816,2.845494508743286,0.5542249083518982
26.360000610351562,0.44430676102638245,2.845494508743286,0.5539575219154358
26.3700008392334,0.44475647807121277,2.835383892059326,0.5580019950866699
26.3799991607666,0.44430696964263916,2.8378798961639404,0.5581154227256775
26.389999389648438,0.44449466466903687,2.845494508743286,0.5580016374588013
26.399999618530273,0.4442700147628784,2.845494508743286,0.551674485206604
26.40999984741211,0.4442700147628784,2.845494508743286,0.550861656665802
26.420000076293945,0.4442700147628784,2.845494508743286,0.5490219593048096
26.43000030517578,0.4443075358867645,2.845494508743286,0.551095187664032
26.440000534057617,0.4447557032108307,2.8464159965515137,0.5547773241996765
26.450000762939453,0.4442700147628784,2.844801425933838,0.5548932552337646
26.459999084472656,0.4442700147628784,2.839387893676758,0.5547769665718079
26.469999313354492,0.4442700147628784,2.8417046070098877,0.5581227540969849
26.479999542236328,0.4442700147628784,2.845494508743286,0.5534953474998474
26.489999771118164,0.4442700147628784,2.845494508743286,0.5498319864273071
26.5,0.4442700147628784,2.84041428565979,0.5539798140525818
26.510000228881836,0.4442700147628784,2.831547975540161,0.5565059781074524
26.520000457763672,0.4442700445652008,2.8379335403442383,0.5586985349655151
26.530000686645508,0.4442700445652008,2.845494508743286,0.5549873113632202
26.540000915527344,0.44400840997695923,2.845494508743286,0.5562966465950012
26.549999237060547,0.4442700147628784,2.83994197845459,0.5605359673500061
26.559999465942383,0.4442700147628784,2.836287260055542,0.5581018328666687
26.56999969482422,0.4442700147628784,2.8426499366760254,0.5578961968421936
26.579999923706055,0.4442700147628784,2.8410842418670654,0.5541718602180481
26.59000015258789,0.4442700147628784,2.842654228210449,0.5522565841674805
26.600000381469727,0.4442700147628784,2.8461790084838867,0.5559443235397339
26.610000610351562,0.4442700445652008,2.845494508743286,0.5581194758415222
26.6200008392334,0.44430968165397644,2.845494508743286,0.5584615468978882
26.6299991607666,0.4444919228553772,2.845494508743286,0.5528923273086548
26.639999389648438,0.4442700147628784,2.845494508743286,0.5543625354766846
26.649999618530273,0.4442700147628784,2.845494508743286,0.5519592761993408
26.65999984741211,0.4442700147628784,2.8380606174468994,0.5541488528251648
26.670000076293945,0.4443102478981018,2.8349249362945557,0.556943416595459
26.68000030517578,0.4447529911994934,2.841744899749756,0.5575630068778992
26.690000534057617,0.4442700445652008,2.845494508743286,0.5560113787651062
26.700000762939453,0.4445316195487976,2.845494508743286,0.5564182996749878
26.709999084472656,0.4442700147628784,2.8352537155151367,0.5575305819511414
26.719999313354492,0.4442700147628784,2.838010311126709,0.5549871921539307
26.729999542236328,0.4443109333515167,2.846426248550415,0.553160548210144
26.739999771118164,0.4444907009601593,2.8461742401123047,0.5495584011077881
26.75,0.4442700147628784,2.8403663635253906,0.5541723966598511
26.760000228881836,0.444311261177063,2.83663010597229,0.5574019551277161
26.770000457763672,0.44449037313461304,2.831498146057129,0.5560439825057983
26.780000686645508,0.44422855973243713,2.832899570465088,0.5574440956115723
26.790000915527344,0.4440498948097229,2.841765880584717,0.5528588891029358
26.799999237060547,0.4442700147628784,2.8403568267822266,0.5525277853012085
26.809999465942383,0.4442700147628784,2.8403680324554443,0.5547708868980408
26.81999969482422,0.4442700147628784,2.8444793224334717,0.5567693114280701
26.829999923706055,0.4442700147628784,2.84222149848938,0.5519153475761414
26.84000015258789,0.4442700147628784,2.831901788711548,0.5532603859901428
26.850000381469727,0.4442700147628784,2.8373844623565674,0.5576556921005249
26.860000610351562,0.4443124234676361,2.8342599868774414,0.5567194819450378
26.8700008392334,0.4447508454322815,2.837392807006836,0.5583853721618652
26.8799991607666,0.4443126320838928,2.845494508743286,0.5558571219444275
26.889999389648438,0.44479331374168396,2.845494508743286,0.5584441423416138
26.899999618530273,0.44479331374168396,2.8403377532958984,0.5596780180931091
26.90999984741211,0.4447503685951233,2.8417890071868896,0.5571867227554321
26.920000076293945,0.4442700147628784,2.8351731300354004,0.5559115409851074
26.93000030517578,0.4445316195487976,2.827765703201294,0.5561767816543579
26.940000534057617,0.44431331753730774,2.838094711303711,0.5591973662376404
26.950000762939453,0.4447499215602875,2.845494508743286,0.560879111289978
26.959999084472656,0.44431355595588684,2.835627555847168,0.5585298538208008
26.969999313354492,0.44479331374168396,2.838442087173462,0.5591999292373657
26.979999542236328,0.44453173875808716,2.845494508743286,0.5599387288093567
26.989999771118164,0.44474947452545166,2.845494508743286,0.5597378015518188
27,0.4442700147628784,2.845494508743286,0.5610144138336182
27.010000228881836,0.4443140923976898,2.8360800743103027,0.5593314170837402
27.020000457763672,0.444749116897583,2.8387951850891113,0.5524758100509644
27.030000686645508,0.4442700445652008,2.8464367389678955,0.548791229724884
27.040000915527344,0.4442700147628784,2.846163749694824,0.5539749264717102
27.049999237060547,0.4442700147628784,2.840308904647827,0.558598518371582
27.059999465942383,0.4442700147628784,2.841817617416382,0.5592674016952515
27.06999969482422,0.4442700147628784,2.845494508743286,0.5606827139854431
27.079999923706055,0.4443148970603943,2.8403031826019287,0.5579094886779785
27.09000015258789,0.4447483420372009,2.83663010597229,0.5542938709259033
27.100000381469727,0.4442700147628784,2.841825246810913,0.5574047565460205
27.110000610351562,0.4442700445652008,2.843132257461548,0.5567660331726074
27.1200008392334,0.4443153440952301,2.8438284397125244,0.5506511330604553
27.1299991607666,0.4444862902164459,2.845494508743286,0.5475125908851624
27.139999389648438,0.444577157497406,2.846440315246582,0.5519094467163086
27.149999618530273,0.4444860517978668,2.8461599349975586,0.5542917847633362
27.15999984741211,0.4442700147628784,2.840287685394287,0.5555197596549988
27.170000076293945,0.44457751512527466,2.8427858352661133,0.5525882244110107
27.18000030517578,0.44448572397232056,2.846158981323242,0.5529128909111023
27.190000534057617,0.4442700147628784,2.845494508743286,0.5580812692642212
27.200000762939453,0.4443162679672241,2.834117889404297,0.5562810301780701
27.209999084472656,0.4444853663444519,2.8375349044799805,0.5569458603858948
27.219999313354492,0.4445315897464752,2.839327573776245,0.5526260137557983
27.229999542236328,0.4443165957927704,2.8411874771118164,0.5527309775352478
27.239999771118164,0.44448503851890564,2.845494508743286,0.5574681758880615
27.25,0.4445784091949463,2.845494508743286,0.5556121468544006
27.260000228881836,0.44453173875808716,2.840268611907959,0.5555267333984375
27.270000457763672,0.44479334354400635,2.84185791015625,0.5587508678436279
27.280000686645508,0.444746196269989,2.845494508743286,0.5576961040496826
27.290000915527344,0.4443172812461853,2.845494508743286,0.5593731999397278
27.299999237060547,0.4447459280490875,2.845494508743286,0.5540725588798523
27.309999465942383,0.4445315897464752,2.845494508743286,0.548791229724884
27.31999969482422,0.44431760907173157,2.8450183868408203,0.5545047521591187
27.329999923706055,0.44474560022354126,2.8451650142669678,0.5541748404502869
27.34000015258789,0.44457942247390747,2.844541549682617,0.5521617531776428
27.350000381469727,0.44453173875808716,2.8448359966278076,0.5561570525169373
27.360000610351562,0.44479331374168396,2.8350043296813965,0.5570310950279236
27.3700008392334,0.44479331374168396,2.827765703201294,0.5550900101661682
27.3799991607666,0.4444834589958191,2.827765703201294,0.5549094676971436
27.389999389648438,0.4442700147628784,2.8382673263549805,0.5504646301269531
27.399999618530273,0.444580078125,2.845494508743286,0.5533872842788696
27.40999984741211,0.44474470615386963,2.845494508743286,0.5576556921005249
27.420000076293945,0.4445803463459015,2.8440608978271484,0.5576556921005249
27.43000030517578,0.4447444975376129,2.833038091659546,0.5557435154914856
27.440000534057617,0.444318950176239,2.8361966609954834,0.5573015809059143
27.450000762939453,0.44453173875808716,2.844033718109131,0.556875467300415
27.459999084472656,0.44448256492614746,2.833681583404541,0.552845299243927
27.469999313354492,0.4445315897464752,2.8323774337768555,0.5469000935554504
27.479999542236328,0.4445315897464752,2.841898202896118,0.5535343289375305
27.489999771118164,0.44458112120628357,2.8368709087371826,0.5562405586242676
27.5,0.44474369287490845,2.8391366004943848,0.5502715706825256
27.510000228881836,0.4442700147628784,2.845168113708496,0.5475059747695923
27.520000457763672,0.4442700147628784,2.8402187824249268,0.5553328990936279
27.530000686645508,0.4442700445652008,2.8419077396392822,0.5575206279754639
27.540000915527344,0.4442700445652008,2.8459744453430176,0.5566779971122742
27.549999237060547,0.4442700147628784,2.84678053855896,0.5514139533042908
27.559999465942383,0.4442700147628784,2.8461456298828125,0.5510219931602478
27.56999969482422,0.4445820152759552,2.845974922180176,0.5541068911552429
27.579999923706055,0.44479331374168396,2.846781015396118,0.557796835899353
27.59000015258789,0.44474267959594727,2.840855360031128,0.5591115951538086
27.600000381469727,0.44432076811790466,2.841921091079712,0.5574995279312134
27.610000610351562,0.44479331374168396,2.845494508743286,0.5563686490058899
27.6200008392334,0.44479331374168396,2.833942174911499,0.5574880242347717
27.6299991607666,0.44479331374168396,2.8377106189727783,0.5589430928230286
27.639999389648438,0.4444805085659027,2.842604160308838,0.5607125163078308
27.649999618530273,0.4442700147628784,2.843550682067871,0.5554205775260925
27.65999984741211,0.44458305835723877,2.845494508743286,0.54928058385849
27.670000076293945,0.44474175572395325,2.845494508743286,0.5542542934417725
27.68000030517578,0.4442700147628784,2.8339169025421143,0.5531551241874695
27.690000534057617,0.44432178139686584,2.8338751792907715,0.5563531517982483
27.700000762939453,0.4444798529148102,2.842909574508667,0.5603963732719421
27.709999084472656,0.44432201981544495,2.845494508743286,0.5523465275764465
27.719999313354492,0.44453170895576477,2.845494508743286,0.5534597635269165
27.729999542236328,0.44447949528694153,2.846461057662964,0.553789496421814
27.739999771118164,0.4442700147628784,2.8461391925811768,0.5565267205238342
27.75,0.4442700147628784,2.845494508743286,0.558622419834137
27.760000228881836,0.4442700147628784,2.845494508743286,0.5576556921005249
27.770000457763672,0.4442700147628784,2.845494508743286,0.5581396818161011
27.780000686645508,0.444322794675827,2.845494508743286,0.5599139928817749
27.790000915527344,0.444478839635849,2.845494508743286,0.5584575533866882
27.799999237060547,0.4443230628967285,2.8450100421905518,0.5515204071998596
27.809999465942383,0.44479331374168396,2.8451733589172363,0.5484700202941895
27.81999969482422,0.44479331374168396,2.8338584899902344,0.548306405544281
27.829999923706055,0.44473996758461,2.8387644290924072,0.5533205270767212
27.84000015258789,0.4442700147628784,2.834491491317749,0.5573350191116333
27.850000381469727,0.4445316195487976,2.831007480621338,0.5513460040092468
27.860000610351562,0.4445316195487976,2.832270383834839,0.554948091506958
27.8700008392334,0.4443238377571106,2.8397319316864014,0.5561875700950623
27.8799991607666,0.44453173875808716,2.846466302871704,0.5541123151779175
27.889999389648438,0.4444776773452759,2.8461341857910156,0.5554043650627136
27.899999618530273,0.44458574056625366,2.844521999359131,0.5511816143989563
27.90999984741211,0.44447746872901917,2.8458282947540283,0.5484718084335327
27.920000076293945,0.44432440400123596,2.84613299369812,0.5560899972915649
27.93000030517578,0.44453170895576477,2.844034194946289,0.5574718117713928
27.940000534057617,0.4444771409034729,2.8445377349853516,0.553777277469635
27.950000762939453,0.4443247318267822,2.845494508743286,0.5508720874786377
27.959999084472656,0.44479331374168396,2.845494508743286,0.5520334839820862
27.969999313354492,0.44447678327560425,2.845494508743286,0.5497267842292786
27.979999542236328,0.4442700147628784,2.845494508743286,0.5535187125205994
27.989999771118164,0.44432517886161804,2.845494508743286,0.5586313009262085
28,0.4444764256477356,2.845494508743286,0.5587794184684753
28.010000228881836,0.4445316195487976,2.845494508743286,0.5565089583396912
28.020000457763672,0.4442700147628784,2.845494508743286,0.5571914315223694
28.030000686645508,0.44432562589645386,2.840121030807495,0.5569960474967957
28.040000915527344,0.44473758339881897,2.842005491256714,0.5579986572265625
28.049999237060547,0.44458746910095215,2.845494508743286,0.556823194026947
28.059999465942383,0.44479331374168396,2.83424711227417,0.5532820224761963
28.06999969482422,0.4444756507873535,2.8328301906585693,0.5529930591583252
28.079999923706055,0.4443262219429016,2.840545177459717,0.5506901741027832
28.09000015258789,0.4447370171546936,2.8440561294555664,0.5536866784095764
28.100000381469727,0.4445880353450775,2.8451783657073975,0.5509731769561768
28.110000610351562,0.4444752037525177,2.8464744091033936,0.5476694107055664
28.1200008392334,0.4442700445652008,2.844655990600586,0.5538662075996399
28.1299991607666,0.4442700445652008,2.844547748565674,0.5571654438972473
28.139999389648438,0.4442700147628784,2.845494508743286,0.5578306913375854
28.149999618530273,0.4442700147628784,2.845494508743286,0.5584615468978882
28.15999984741211,0.4442700147628784,2.845494508743286,0.5545353889465332
28.170000076293945,0.4442700147628784,2.845494508743286,0.556924045085907
28.18000030517578,0.4442700147628784,2.845494508743286,0.5581088066101074
28.190000534057617,0.4443274438381195,2.845494508743286,0.5583236813545227
28.200000762939453,0.4447357654571533,2.845494508743286,0.5528783798217773
